graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo4413.64,,,,,,,,
grafo4414.66,,,,,,,,
grafo4415.56,,,,,,,,
grafo4416.56,,,,,,,,
grafo4417.65,,,,,,,,
grafo4418.53,,,,,,,,
grafo4419.61,,,,,,,,
grafo4420.64,,,,,,,,
grafo4421.60,,,,,,,,
grafo4422.71,,,,,,,,
grafo4423.77,,,,,,,,
grafo4424.56,,,,,,,,
grafo4425.50,,,,,,,,
grafo4426.55,,,,,,,,
grafo4427.57,,,,,,,,
grafo4428.64,,,,,,,,
grafo4429.79,,,,,,,,
grafo4430.72,,,,,,,,
grafo4431.62,,,,,,,,
grafo4432.78,,,,,,,,
grafo4433.61,,,,,,,,
grafo4434.57,,,,,,,,
grafo4435.54,,,,,,,,
grafo4436.60,,,,,,,,
grafo4437.80,,,,,,,,
grafo4438.55,,,,,,,,
grafo4439.80,,,,,,,,
grafo4440.63,,,,,,,,
grafo4441.61,,,,,,,,
grafo4442.84,,,,,,,,
grafo4443.60,,,,,,,,
grafo4444.52,,,,,,,,
grafo4445.59,,,,,,,,
grafo4446.60,,,,,,,,
grafo4447.61,,,,,,,,
grafo4449.75,,,,,,,,
grafo4450.70,,,,,,,,
grafo4451.51,,,,,,,,
grafo4452.57,,,,,,,,
grafo4453.57,,,,,,,,
grafo4454.68,,,,,,,,
grafo4455.60,,,,,,,,
grafo4456.58,,,,,,,,
grafo4457.74,,,,,,,,
grafo4458.63,,,,,,,,
grafo4459.77,,,,,,,,
grafo4460.55,,,,,,,,
grafo4461.59,,,,,,,,
grafo4462.57,,,,,,,,
grafo4463.59,,,,,,,,
grafo4464.59,,,,,,,,
grafo4465.55,,,,,,,,
grafo4466.66,,,,,,,,
grafo4467.54,,,,,,,,
grafo4468.50,,,,,,,,
grafo4469.62,,,,,,,,
grafo4470.73,,,,,,,,
grafo4471.77,,,,,,,,
grafo4472.68,,,,,,,,
grafo4473.48,,,,,,,,
grafo4474.68,,,,,,,,
grafo4475.55,,,,,,,,
grafo4476.68,,,,,,,,
grafo4477.76,,,,,,,,
grafo4478.64,,,,,,,,
grafo4479.68,,,,,,,,
grafo4480.64,,,,,,,,
grafo4481.77,,,,,,,,
grafo4482.61,,,,,,,,
grafo4483.61,,,,,,,,
grafo4484.76,,,,,,,,
grafo4485.61,,,,,,,,
grafo4486.53,,,,,,,,
grafo4487.62,,,,,,,,
grafo4488.54,,,,,,,,
grafo4489.77,,,,,,,,
grafo4490.65,,,,,,,,
grafo4491.61,,,,,,,,
grafo4492.76,,,,,,,,
grafo4493.76,,,,,,,,
grafo4494.62,,,,,,,,
grafo4495.63,,,,,,,,
grafo4496.56,,,,,,,,
grafo4497.61,,,,,,,,
grafo4498.77,,,,,,,,
grafo4499.55,,,,,,,,
grafo4500.77,,,,,,,,
grafo4501.60,,,,,,,,
grafo4502.55,,,,,,,,
grafo4503.59,,,,,,,,
grafo4504.62,,,,,,,,
grafo4505.53,,,,,,,,
grafo4506.55,,,,,,,,
grafo4507.80,,,,,,,,
grafo4508.60,,,,,,,,
grafo4509.64,,,,,,,,
grafo4510.55,,,,,,,,
grafo4511.77,,,,,,,,
grafo4512.60,,,,,,,,
grafo4513.53,,,,,,,,
grafo4514.66,,,,,,,,
grafo4515.62,,,,,,,,
grafo4516.59,,,,,,,,
grafo4517.80,,,,,,,,
grafo4518.50,,,,,,,,
grafo4519.75,,,,,,,,
grafo4520.66,,,,,,,,
grafo4521.66,,,,,,,,
grafo4522.81,,,,,,,,
grafo4523.74,,,,,,,,
grafo4524.82,,,,,,,,
grafo4525.72,,,,,,,,
grafo4526.66,,,,,,,,
grafo4527.64,,,,,,,,
grafo4528.55,,,,,,,,
grafo4529.77,,,,,,,,
grafo4530.54,,,,,,,,
grafo4531.78,,,,,,,,
grafo4532.63,,,,,,,,
grafo4533.77,,,,,,,,
grafo4534.81,,,,,,,,
grafo4535.52,,,,,,,,
grafo4536.83,,,,,,,,
grafo4537.75,,,,,,,,
grafo4538.62,,,,,,,,
grafo4539.64,,,,,,,,
grafo4540.54,,,,,,,,
grafo4541.61,,,,,,,,
grafo4542.59,,,,,,,,
grafo4543.84,,,,,,,,
grafo4544.82,,,,,,,,
grafo4545.80,,,,,,,,
grafo4546.59,,,,,,,,
grafo4547.64,,,,,,,,
grafo4548.60,,,,,,,,
grafo4549.60,,,,,,,,
grafo4550.65,,,,,,,,
grafo4551.61,,,,,,,,
grafo4552.78,,,,,,,,
grafo4553.62,,,,,,,,
grafo4554.77,,,,,,,,
grafo4555.77,,,,,,,,
grafo4556.52,,,,,,,,
grafo4557.60,,,,,,,,
grafo4558.70,,,,,,,,
grafo4559.65,,,,,,,,
grafo4561.62,,,,,,,,
grafo4562.60,,,,,,,,
grafo4563.64,,,,,,,,
grafo4564.72,,,,,,,,
grafo4565.56,,,,,,,,
grafo4566.62,,,,,,,,
grafo4567.51,,,,,,,,
grafo4568.80,,,,,,,,
grafo4569.58,,,,,,,,
grafo4570.72,,,,,,,,
grafo4571.54,,,,,,,,
grafo4572.74,,,,,,,,
grafo4573.57,,,,,,,,
grafo4574.77,,,,,,,,
grafo4575.60,,,,,,,,
grafo4576.71,,,,,,,,
grafo4577.51,,,,,,,,
grafo4578.63,,,,,,,,
grafo4579.53,,,,,,,,
grafo4580.50,,,,,,,,
grafo4581.67,,,,,,,,
grafo4582.64,,,,,,,,
grafo4583.59,,,,,,,,
grafo4584.64,,,,,,,,
grafo4585.66,,,,,,,,
grafo4586.80,,,,,,,,
grafo4587.72,,,,,,,,
grafo4588.56,,,,,,,,
grafo4589.73,,,,,,,,
grafo4590.54,,,,,,,,
grafo4591.59,,,,,,,,
grafo4592.56,,,,,,,,
grafo4593.62,,,,,,,,
grafo4594.79,,,,,,,,
grafo4595.77,,,,,,,,
grafo4596.59,,,,,,,,
grafo4597.55,,,,,,,,
grafo4598.61,,,,,,,,
grafo4599.73,,,,,,,,
grafo4600.51,,,,,,,,
grafo4601.56,,,,,,,,
grafo4602.51,,,,,,,,
grafo4603.50,,,,,,,,
grafo4604.78,,,,,,,,
grafo4605.58,,,,,,,,
grafo4606.64,,,,,,,,
grafo4607.82,,,,,,,,
grafo4608.83,,,,,,,,
grafo4609.65,,,,,,,,
grafo4610.82,,,,,,,,
grafo4611.59,,,,,,,,
grafo4612.61,,,,,,,,
grafo4613.77,,,,,,,,
grafo4614.76,,,,,,,,
grafo4615.59,,,,,,,,
grafo4616.61,,,,,,,,
grafo4617.76,,,,,,,,
grafo4618.80,,,,,,,,
grafo4619.63,,,,,,,,
grafo4620.60,,,,,,,,
grafo4621.56,,,,,,,,
grafo4622.48,,,,,,,,
grafo4623.70,,,,,,,,
grafo4624.53,,,,,,,,
grafo4625.66,,,,,,,,
grafo4626.80,,,,,,,,
grafo4627.53,,,,,,,,
grafo4628.59,,,,,,,,
grafo4629.64,,,,,,,,
grafo4630.64,,,,,,,,
grafo4631.63,,,,,,,,
grafo4632.77,,,,,,,,
grafo4633.65,,,,,,,,
grafo4634.61,,,,,,,,
grafo4635.67,,,,,,,,
grafo4636.82,,,,,,,,
grafo4637.63,,,,,,,,
grafo4638.68,,,,,,,,
grafo4639.82,,,,,,,,
grafo4640.75,,,,,,,,
grafo4641.79,,,,,,,,
grafo4642.63,,,,,,,,
grafo4643.71,,,,,,,,
grafo4644.84,,,,,,,,
grafo4645.54,,,,,,,,
grafo4646.62,,,,,,,,
grafo4647.62,,,,,,,,
grafo4648.59,,,,,,,,
grafo4649.85,,,,,,,,
grafo4650.76,,,,,,,,
grafo4651.56,,,,,,,,
grafo4652.74,,,,,,,,
grafo4653.62,,,,,,,,
grafo4654.74,,,,,,,,
grafo4655.56,,,,,,,,
grafo4656.66,,,,,,,,
grafo4657.79,,,,,,,,
grafo4658.76,,,,,,,,
grafo4659.59,,,,,,,,
grafo4660.63,,,,,,,,
grafo4661.55,,,,,,,,
grafo4662.50,,,,,,,,
grafo4663.70,,,,,,,,
grafo4664.63,,,,,,,,
grafo4665.76,,,,,,,,
grafo4666.56,,,,,,,,
grafo4667.55,,,,,,,,
grafo4668.61,,,,,,,,
grafo4669.75,,,,,,,,
grafo4670.58,,,,,,,,
grafo4671.62,,,,,,,,
grafo4672.76,,,,,,,,
grafo4674.75,,,,,,,,
grafo4675.55,,,,,,,,
grafo4676.64,,,,,,,,
grafo4677.52,,,,,,,,
grafo4678.58,,,,,,,,
grafo4679.63,,,,,,,,
grafo4680.76,,,,,,,,
grafo4681.63,,,,,,,,
grafo4682.55,,,,,,,,
grafo4683.75,,,,,,,,
grafo4684.63,,,,,,,,
grafo4685.56,,,,,,,,
grafo4686.65,,,,,,,,
grafo4687.79,,,,,,,,
grafo4688.59,,,,,,,,
grafo4689.59,,,,,,,,
grafo4690.61,,,,,,,,
grafo4691.62,,,,,,,,
grafo4692.76,,,,,,,,
grafo4693.63,,,,,,,,
grafo4694.76,,,,,,,,
grafo4695.62,,,,,,,,
grafo4696.80,,,,,,,,
grafo4697.59,,,,,,,,
grafo4698.55,,,,,,,,
grafo4699.55,,,,,,,,
grafo4700.57,,,,,,,,
grafo4701.54,,,,,,,,
grafo4702.63,,,,,,,,
grafo4703.78,,,,,,,,
grafo4704.60,,,,,,,,
grafo4705.64,,,,,,,,
grafo4706.58,,,,,,,,
grafo4707.54,,,,,,,,
grafo4708.76,,,,,,,,
grafo4709.70,,,,,,,,
grafo4710.78,,,,,,,,
grafo4711.65,,,,,,,,
grafo4712.64,,,,,,,,
grafo4713.61,,,,,,,,
grafo4714.62,,,,,,,,
grafo4715.62,,,,,,,,
grafo4716.53,,,,,,,,
grafo4717.59,,,,,,,,
grafo4718.64,,,,,,,,
grafo4719.54,,,,,,,,
grafo4720.81,,,,,,,,
grafo4721.77,,,,,,,,
grafo4722.64,,,,,,,,
grafo4723.58,,,,,,,,
grafo4724.75,,,,,,,,
grafo4725.75,,,,,,,,
grafo4726.51,,,,,,,,
grafo4727.66,,,,,,,,
grafo4728.51,,,,,,,,
grafo4729.63,,,,,,,,
grafo4730.58,,,,,,,,
grafo4731.63,,,,,,,,
grafo4732.74,,,,,,,,
grafo4733.73,,,,,,,,
grafo4734.49,,,,,,,,
grafo4735.80,,,,,,,,
grafo4736.52,,,,,,,,
grafo4737.66,,,,,,,,
grafo4738.65,,,,,,,,
grafo4739.57,,,,,,,,
grafo4740.60,,,,,,,,
grafo4741.61,,,,,,,,
grafo4742.77,,,,,,,,
grafo4743.76,,,,,,,,
grafo4744.58,,,,,,,,
grafo4745.81,,,,,,,,
grafo4746.67,,,,,,,,
grafo4747.55,,,,,,,,
grafo4748.66,,,,,,,,
grafo4749.61,,,,,,,,
grafo4750.53,,,,,,,,
grafo4751.57,,,,,,,,
grafo4752.81,,,,,,,,
grafo4753.69,,,,,,,,
grafo4754.61,,,,,,,,
grafo4755.70,,,,,,,,
grafo4756.51,,,,,,,,
grafo4757.72,,,,,,,,
grafo4758.72,,,,,,,,
grafo4759.79,,,,,,,,
grafo4760.55,,,,,,,,
grafo4761.64,,,,,,,,
grafo4762.54,,,,,,,,
grafo4763.68,,,,,,,,
grafo4764.83,,,,,,,,
grafo4765.80,,,,,,,,
grafo4766.51,,,,,,,,
grafo4767.78,,,,,,,,
grafo4768.51,,,,,,,,
grafo4769.53,,,,,,,,
grafo4770.60,,,,,,,,
grafo4771.73,,,,,,,,
grafo4772.58,,,,,,,,
grafo4773.57,,,,,,,,
grafo4774.65,,,,,,,,
grafo4775.62,,,,,,,,
grafo4776.65,,,,,,,,
grafo4777.61,,,,,,,,
grafo4778.77,,,,,,,,
grafo4779.58,,,,,,,,
grafo4780.56,,,,,,,,
grafo4781.57,,,,,,,,
grafo4782.66,,,,,,,,
grafo4783.80,,,,,,,,
grafo4785.79,,,,,,,,
grafo4786.62,,,,,,,,
grafo4787.58,,,,,,,,
grafo4788.60,,,,,,,,
grafo4789.71,,,,,,,,
grafo4790.62,,,,,,,,
grafo4791.78,,,,,,,,
grafo4792.58,,,,,,,,
grafo4793.63,,,,,,,,
grafo4794.71,,,,,,,,
grafo4795.60,,,,,,,,
grafo4796.58,,,,,,,,
grafo4797.75,,,,,,,,
grafo4798.58,,,,,,,,
grafo4799.58,,,,,,,,
grafo4800.73,,,,,,,,
grafo4801.69,,,,,,,,
grafo4802.75,,,,,,,,
grafo4803.53,,,,,,,,
grafo4804.65,,,,,,,,
grafo4805.70,,,,,,,,
grafo4806.49,,,,,,,,
grafo4807.72,,,,,,,,
grafo4808.59,,,,,,,,
grafo4809.59,,,,,,,,
grafo4810.72,,,,,,,,
grafo4811.62,,,,,,,,
grafo4812.57,,,,,,,,
grafo4813.60,,,,,,,,
grafo4814.68,,,,,,,,
grafo4815.57,,,,,,,,
grafo4816.57,,,,,,,,
grafo4817.55,,,,,,,,
grafo4818.65,,,,,,,,
grafo4819.72,,,,,,,,
grafo4820.66,,,,,,,,
grafo4821.55,,,,,,,,
grafo4822.72,,,,,,,,
grafo4823.62,,,,,,,,
grafo4824.53,,,,,,,,
grafo4825.83,,,,,,,,
grafo4826.79,,,,,,,,
grafo4827.55,,,,,,,,
grafo4828.65,,,,,,,,
grafo4829.56,,,,,,,,
grafo4830.72,,,,,,,,
grafo4831.56,,,,,,,,
grafo4832.59,,,,,,,,
grafo4833.83,,,,,,,,
grafo4834.74,,,,,,,,
grafo4835.59,,,,,,,,
grafo4836.56,,,,,,,,
grafo4837.77,,,,,,,,
grafo4838.58,,,,,,,,
grafo4839.63,,,,,,,,
grafo4840.59,,,,,,,,
grafo4841.67,,,,,,,,
grafo4842.58,,,,,,,,
grafo4843.53,,,,,,,,
grafo4844.58,,,,,,,,
grafo4845.79,,,,,,,,
grafo4846.62,,,,,,,,
grafo4847.56,,,,,,,,
grafo4848.65,,,,,,,,
grafo4849.54,,,,,,,,
grafo4850.55,,,,,,,,
grafo4851.58,,,,,,,,
grafo4852.58,,,,,,,,
grafo4853.49,,,,,,,,
grafo4854.57,,,,,,,,
grafo4855.77,,,,,,,,
grafo4856.60,,,,,,,,
grafo4857.62,,,,,,,,
grafo4858.74,,,,,,,,
grafo4859.59,,,,,,,,
grafo4860.54,,,,,,,,
grafo4861.55,,,,,,,,
grafo4862.51,,,,,,,,
grafo4863.61,,,,,,,,
grafo4864.58,,,,,,,,
grafo4865.80,,,,,,,,
grafo4866.78,,,,,,,,
grafo4867.57,,,,,,,,
grafo4868.78,,,,,,,,
grafo4869.50,,,,,,,,
grafo4870.75,,,,,,,,
grafo4871.53,,,,,,,,
grafo4872.60,,,,,,,,
grafo4873.56,,,,,,,,
grafo4874.52,,,,,,,,
grafo4875.78,,,,,,,,
grafo4876.60,,,,,,,,
grafo4877.62,,,,,,,,
grafo4878.61,,,,,,,,
grafo4879.73,,,,,,,,
grafo4880.56,,,,,,,,
grafo4881.66,,,,,,,,
grafo4882.53,,,,,,,,
grafo4883.62,,,,,,,,
grafo4884.63,,,,,,,,
grafo4885.71,,,,,,,,
grafo4886.60,,,,,,,,
grafo4887.78,,,,,,,,
grafo4888.62,,,,,,,,
grafo4889.58,,,,,,,,
grafo4890.80,,,,,,,,
grafo4891.63,,,,,,,,
grafo4892.61,,,,,,,,
grafo4893.51,,,,,,,,
grafo4894.55,,,,,,,,
grafo4895.53,,,,,,,,
grafo4896.68,,,,,,,,
grafo4898.64,,,,,,,,
grafo4899.58,,,,,,,,
grafo4900.59,,,,,,,,
grafo4901.58,,,,,,,,
grafo4902.83,,,,,,,,
grafo4903.75,,,,,,,,
grafo4904.65,,,,,,,,
grafo4905.56,,,,,,,,
grafo4906.61,,,,,,,,
grafo4907.63,,,,,,,,
grafo4908.80,,,,,,,,
grafo4909.61,,,,,,,,
grafo4910.60,,,,,,,,
grafo4911.57,,,,,,,,
grafo4912.65,,,,,,,,
grafo4913.79,,,,,,,,
grafo4914.54,,,,,,,,
grafo4915.55,,,,,,,,
grafo4916.78,,,,,,,,
grafo4917.76,,,,,,,,
grafo4918.55,,,,,,,,
grafo4919.57,,,,,,,,
grafo4920.63,,,,,,,,
grafo4921.83,,,,,,,,
grafo4922.61,,,,,,,,
grafo4923.63,,,,,,,,
grafo4924.62,,,,,,,,
grafo4925.71,,,,,,,,
grafo4926.78,,,,,,,,
grafo4927.78,,,,,,,,
grafo4928.54,,,,,,,,
grafo4929.81,,,,,,,,
grafo4930.64,,,,,,,,
grafo4931.53,,,,,,,,
grafo4932.58,,,,,,,,
grafo4933.58,,,,,,,,
grafo4934.59,,,,,,,,
grafo4935.63,,,,,,,,
grafo4936.83,,,,,,,,
grafo4937.56,,,,,,,,
grafo4938.71,,,,,,,,
grafo4939.59,,,,,,,,
grafo4940.56,,,,,,,,
grafo4941.74,,,,,,,,
grafo4942.54,,,,,,,,
grafo4943.61,,,,,,,,
grafo4944.58,,,,,,,,
grafo4945.50,,,,,,,,
grafo4946.85,,,,,,,,
grafo4947.53,,,,,,,,
grafo4948.78,,,,,,,,
grafo4949.56,,,,,,,,
grafo4950.50,,,,,,,,
grafo4951.60,,,,,,,,
grafo4952.62,,,,,,,,
grafo4953.81,,,,,,,,
grafo4954.81,,,,,,,,
grafo4955.59,,,,,,,,
grafo4956.51,,,,,,,,
grafo4957.87,,,,,,,,
grafo4958.66,,,,,,,,
grafo4959.59,,,,,,,,
grafo4960.58,,,,,,,,
grafo4961.79,,,,,,,,
grafo4962.76,,,,,,,,
grafo4963.64,,,,,,,,
grafo4964.49,,,,,,,,
grafo4965.52,,,,,,,,
grafo4966.53,,,,,,,,
grafo4967.55,,,,,,,,
grafo4968.77,,,,,,,,
grafo4969.54,,,,,,,,
grafo4970.57,,,,,,,,
grafo4971.81,,,,,,,,
grafo4972.58,,,,,,,,
grafo4973.66,,,,,,,,
grafo4974.58,,,,,,,,
grafo4975.74,,,,,,,,
grafo4976.81,,,,,,,,
grafo4977.65,,,,,,,,
grafo4978.79,,,,,,,,
grafo4979.68,,,,,,,,
grafo4980.59,,,,,,,,
grafo4981.65,,,,,,,,
grafo4982.63,,,,,,,,
grafo4983.77,,,,,,,,
grafo4984.74,,,,,,,,
grafo4985.58,,,,,,,,
grafo4986.83,,,,,,,,
grafo4987.64,,,,,,,,
grafo4988.62,,,,,,,,
grafo4989.75,,,,,,,,
grafo4990.61,,,,,,,,
grafo4991.67,,,,,,,,
grafo4992.75,,,,,,,,
grafo4993.65,,,,,,,,
grafo4994.65,,,,,,,,
grafo4995.59,,,,,,,,
grafo4996.53,,,,,,,,
grafo4997.81,,,,,,,,
grafo4998.61,,,,,,,,
grafo4999.55,,,,,,,,
grafo5000.80,,,,,,,,
grafo5001.74,,,,,,,,
grafo5002.54,,,,,,,,
grafo5003.58,,,,,,,,
grafo5004.67,,,,,,,,
grafo5005.82,,,,,,,,
grafo5006.58,,,,,,,,
grafo5007.64,,,,,,,,
grafo5008.58,,,,,,,,
grafo5010.56,,,,,,,,
grafo5011.62,,,,,,,,
grafo5012.53,,,,,,,,
grafo5013.82,,,,,,,,
grafo5014.61,,,,,,,,
grafo5015.80,,,,,,,,
grafo5016.61,,,,,,,,
grafo5017.63,,,,,,,,
grafo5018.81,,,,,,,,
grafo5019.63,,,,,,,,
grafo5020.62,,,,,,,,
grafo5021.66,,,,,,,,
grafo5022.67,,,,,,,,
grafo5023.55,,,,,,,,
grafo5024.84,,,,,,,,
grafo5025.79,,,,,,,,
grafo5026.52,,,,,,,,
grafo5027.60,,,,,,,,
grafo5028.83,,,,,,,,
grafo5029.80,,,,,,,,
grafo5030.67,,,,,,,,
grafo5031.64,,,,,,,,
grafo5032.57,,,,,,,,
grafo5033.66,,,,,,,,
grafo5034.78,,,,,,,,
grafo5035.56,,,,,,,,
grafo5036.62,,,,,,,,
grafo5037.75,,,,,,,,
grafo5038.55,,,,,,,,
grafo5039.71,,,,,,,,
grafo5040.53,,,,,,,,
grafo5041.57,,,,,,,,
grafo5042.56,,,,,,,,
grafo5043.64,,,,,,,,
grafo5044.59,,,,,,,,
grafo5045.55,,,,,,,,
grafo5046.80,,,,,,,,
grafo5047.60,,,,,,,,
grafo5048.61,,,,,,,,
grafo5049.63,,,,,,,,
grafo5050.55,,,,,,,,
grafo5051.80,,,,,,,,
grafo5052.53,,,,,,,,
grafo5053.60,,,,,,,,
grafo5054.69,,,,,,,,
grafo5055.56,,,,,,,,
grafo5056.58,,,,,,,,
grafo5057.53,,,,,,,,
grafo5058.62,,,,,,,,
grafo5059.69,,,,,,,,
grafo5060.75,,,,,,,,
grafo5061.58,,,,,,,,
grafo5062.64,,,,,,,,
grafo5063.78,,,,,,,,
grafo5064.58,,,,,,,,
grafo5065.60,,,,,,,,
grafo5066.51,,,,,,,,
grafo5067.64,,,,,,,,
grafo5068.63,,,,,,,,
grafo5069.64,,,,,,,,
grafo5070.52,,,,,,,,
grafo5071.56,,,,,,,,
grafo5072.64,,,,,,,,
grafo5073.78,,,,,,,,
grafo5074.73,,,,,,,,
grafo5075.58,,,,,,,,
grafo5076.78,,,,,,,,
grafo5077.56,,,,,,,,
grafo5078.49,,,,,,,,
grafo5079.64,,,,,,,,
grafo5080.79,,,,,,,,
grafo5081.55,,,,,,,,
grafo5082.60,,,,,,,,
grafo5083.59,,,,,,,,
grafo5084.62,,,,,,,,
grafo5085.81,,,,,,,,
grafo5086.83,,,,,,,,
grafo5087.77,,,,,,,,
grafo5088.54,,,,,,,,
grafo5089.56,,,,,,,,
grafo5090.76,,,,,,,,
grafo5091.53,,,,,,,,
grafo5092.52,,,,,,,,
grafo5093.80,,,,,,,,
grafo5094.70,,,,,,,,
grafo5095.62,,,,,,,,
grafo5096.60,,,,,,,,
grafo5097.71,,,,,,,,
grafo5098.58,,,,,,,,
grafo5099.78,,,,,,,,
grafo5100.67,,,,,,,,
grafo5101.78,,,,,,,,
grafo5102.51,,,,,,,,
grafo5103.53,,,,,,,,
grafo5104.57,,,,,,,,
grafo5105.52,,,,,,,,
grafo5106.73,,,,,,,,
grafo5107.67,,,,,,,,
grafo5108.72,,,,,,,,
grafo5109.83,,,,,,,,
grafo5110.58,,,,,,,,
grafo5111.69,,,,,,,,
grafo5112.61,,,,,,,,
grafo5113.63,,,,,,,,
grafo5114.53,,,,,,,,
grafo5115.65,,,,,,,,
grafo5116.74,,,,,,,,
grafo5117.56,,,,,,,,
grafo5118.62,,,,,,,,
grafo5119.76,,,,,,,,
grafo5120.60,,,,,,,,
grafo5121.74,,,,,,,,
grafo5122.39,,,,,,,,
grafo5123.68,,,,,,,,
grafo5124.36,,,,,,,,
grafo5125.35,,,,,,,,
grafo5126.43,,,,,,,,
grafo5127.33,,,,,,,,
grafo5128.37,,,,,,,,
grafo5129.53,,,,,,,,
grafo5130.44,,,,,,,,
grafo5131.48,,,,,,,,
grafo5132.80,,,,,,,,
grafo5133.33,,,,,,,,
grafo5134.62,,,,,,,,
grafo5135.39,,,,,,,,
grafo5136.58,,,,,,,,
grafo5137.59,,,,,,,,
grafo5138.45,,,,,,,,
grafo5139.56,,,,,,,,
grafo5140.62,,,,,,,,
grafo5141.42,,,,,,,,
grafo5142.36,,,,,,,,
grafo5143.34,,,,,,,,
grafo5144.71,,,,,,,,
grafo5145.40,,,,,,,,
grafo5146.41,,,,,,,,
grafo5147.67,,,,,,,,
grafo5148.34,,,,,,,,
grafo5149.41,,,,,,,,
grafo5150.52,,,,,,,,
grafo5151.38,,,,,,,,
grafo5152.39,,,,,,,,
grafo5153.33,,,,,,,,
grafo5154.39,,,,,,,,
grafo5155.36,,,,,,,,
grafo5156.56,,,,,,,,
grafo5157.39,,,,,,,,
grafo5158.43,,,,,,,,
grafo5159.59,,,,,,,,
grafo5160.42,,,,,,,,
grafo5161.45,,,,,,,,
grafo5162.43,,,,,,,,
grafo5163.62,,,,,,,,
grafo5164.47,,,,,,,,
grafo5165.42,,,,,,,,
grafo5166.42,,,,,,,,
grafo5167.40,,,,,,,,
grafo5168.45,,,,,,,,
grafo5169.75,,,,,,,,
grafo5170.59,,,,,,,,
grafo5171.77,,,,,,,,
grafo5172.62,,,,,,,,
grafo5173.58,,,,,,,,
grafo5174.44,,,,,,,,
grafo5175.36,,,,,,,,
grafo5176.74,,,,,,,,
grafo5177.33,,,,,,,,
grafo5178.42,,,,,,,,
grafo5179.71,,,,,,,,
grafo5180.77,,,,,,,,
grafo5181.39,,,,,,,,
grafo5182.33,,,,,,,,
grafo5183.42,,,,,,,,
grafo5184.36,,,,,,,,
grafo5185.41,,,,,,,,
grafo5186.55,,,,,,,,
grafo5187.43,,,,,,,,
grafo5188.70,,,,,,,,
grafo5189.72,,,,,,,,
grafo5190.36,,,,,,,,
grafo5191.41,,,,,,,,
grafo5192.34,,,,,,,,
grafo5193.37,,,,,,,,
grafo5194.48,,,,,,,,
grafo5195.60,,,,,,,,
grafo5196.73,,,,,,,,
grafo5197.34,,,,,,,,
grafo5198.45,,,,,,,,
grafo5199.42,,,,,,,,
grafo5200.35,,,,,,,,
grafo5201.53,,,,,,,,
grafo5202.35,,,,,,,,
grafo5203.33,,,,,,,,
grafo5204.36,,,,,,,,
grafo5205.35,,,,,,,,
grafo5206.33,,,,,,,,
grafo5207.43,,,,,,,,
grafo5208.39,,,,,,,,
grafo5209.60,,,,,,,,
grafo5210.74,,,,,,,,
grafo5211.40,,,,,,,,
grafo5212.63,,,,,,,,
grafo5213.31,,,,,,,,
grafo5214.59,,,,,,,,
grafo5215.39,,,,,,,,
grafo5216.43,,,,,,,,
grafo5217.78,,,,,,,,
grafo5218.36,,,,,,,,
grafo5219.38,,,,,,,,
grafo5220.49,,,,,,,,
grafo5221.44,,,,,,,,
grafo5222.38,,,,,,,,
grafo5223.60,,,,,,,,
grafo5224.42,,,,,,,,
grafo5225.41,,,,,,,,
grafo5226.36,,,,,,,,
grafo5227.38,,,,,,,,
grafo5228.43,,,,,,,,
grafo5229.37,,,,,,,,
grafo5230.69,,,,,,,,
grafo5231.40,,,,,,,,
grafo5232.46,,,,,,,,
grafo5233.37,,,,,,,,
grafo5234.41,,,,,,,,
grafo5235.32,,,,,,,,
grafo5236.38,,,,,,,,
grafo5237.72,,,,,,,,
grafo5238.32,,,,,,,,
grafo5239.59,,,,,,,,
grafo5240.43,,,,,,,,
grafo5241.42,,,,,,,,
grafo5242.39,,,,,,,,
grafo5243.44,,,,,,,,
grafo5244.32,,,,,,,,
grafo5245.43,,,,,,,,
grafo5246.83,,,,,,,,
grafo5247.33,,,,,,,,
grafo5248.36,,,,,,,,
grafo5249.56,,,,,,,,
grafo5250.42,,,,,,,,
grafo5251.58,,,,,,,,
grafo5252.38,,,,,,,,
grafo5253.41,,,,,,,,
grafo5254.45,,,,,,,,
grafo5255.47,,,,,,,,
grafo5256.38,,,,,,,,
grafo5257.38,,,,,,,,
grafo5258.36,,,,,,,,
grafo5259.40,,,,,,,,
grafo5260.35,,,,,,,,
grafo5261.72,,,,,,,,
grafo5262.37,,,,,,,,
grafo5263.75,,,,,,,,
grafo5264.36,,,,,,,,
grafo5265.40,,,,,,,,
grafo5266.81,,,,,,,,
grafo5267.43,,,,,,,,
grafo5268.43,,,,,,,,
grafo5269.42,,,,,,,,
grafo5270.35,,,,,,,,
grafo5271.39,,,,,,,,
grafo5272.54,,,,,,,,
grafo5273.41,,,,,,,,
grafo5274.35,,,,,,,,
grafo5275.37,,,,,,,,
grafo5276.34,,,,,,,,
grafo5277.44,,,,,,,,
grafo5278.39,,,,,,,,
grafo5279.78,,,,,,,,
grafo5280.75,,,,,,,,
grafo5281.61,,,,,,,,
grafo5282.58,,,,,,,,
grafo5283.38,,,,,,,,
grafo5284.39,,,,,,,,
grafo5285.76,,,,,,,,
grafo5286.37,,,,,,,,
grafo5287.61,,,,,,,,
grafo5288.36,,,,,,,,
grafo5289.37,,,,,,,,
grafo5290.38,,,,,,,,
